t_s,ratio_rr,spo2_index
47.166666666666664,0.5414412186718855,100.0
47.2,0.5437248882548409,100.0
47.233333333333334,0.5464773430776808,100.0
47.266666666666666,0.5497074618855171,100.0
47.3,0.5529821326417609,100.0
47.333333333333336,0.5559714335306954,100.0
47.36666666666667,0.558681779962732,100.0
47.4,0.5611658684016909,100.0
47.43333333333333,0.5635834540400152,100.0
47.46666666666667,0.5660196656898113,100.0
47.5,0.5684667461793534,100.0
47.53333333333333,0.570983304479866,100.0
47.56666666666667,0.5734066010707005,100.0
47.6,0.5758448692765545,100.0
47.63333333333333,0.5785535398097649,100.0
47.666666666666664,0.5815767829202482,100.0
47.7,0.5847483923128906,100.0
47.733333333333334,0.5880114313377562,100.0
47.766666666666666,0.591324802969585,100.0
47.8,0.5947422989367505,100.0
47.833333333333336,0.5983950140175487,100.0
47.86666666666667,0.6022833507765943,100.0
47.9,0.6063717944112705,100.0
47.93333333333333,0.6100483225241444,100.0
47.96666666666667,0.613281722920996,100.0
48.0,0.6167785005850225,100.0
48.03333333333333,0.6206274760075186,100.0
48.06666666666667,0.6246663181465992,100.0
48.1,0.6287266069156464,100.0
48.13333333333333,0.6328122853755568,100.0
48.166666666666664,0.6368049239660817,100.0
48.2,0.6406724556789773,100.0
48.233333333333334,0.6443334079522821,100.0
48.266666666666666,0.6479452392104188,100.0
48.3,0.6516235655417335,100.0
48.333333333333336,0.6552267815524319,100.0
48.36666666666667,0.6585614436466692,100.0
48.4,0.661654157209342,100.0
48.43333333333333,0.6646565858579645,100.0
48.46666666666667,0.6673786563544952,100.0
48.5,0.6691378314404537,100.0
48.53333333333333,0.6695478189487795,100.0
48.56666666666667,0.6685241183742868,100.0
48.6,0.6661413423443007,100.0
48.63333333333333,0.6633908701750422,100.0
48.666666666666664,0.6604316550683605,100.0
48.7,0.6570806519613707,100.0
48.733333333333334,0.653845989584097,100.0
48.766666666666666,0.6509603925306833,100.0
48.8,0.6483812869454545,100.0
48.833333333333336,0.646243415106173,100.0
48.86666666666667,0.6447673084685283,100.0
48.9,0.6439447696538151,100.0
48.93333333333333,0.6437546318074161,100.0
48.96666666666667,0.6439917149868088,100.0
49.0,0.6444480171441623,100.0
49.03333333333333,0.645134921618135,100.0
49.06666666666667,0.6458659404938135,100.0
49.1,0.6461542072971946,100.0
49.13333333333333,0.6457693372896006,100.0
49.166666666666664,0.6448279829791724,100.0
49.2,0.643809860174786,100.0
49.233333333333334,0.642791533852298,100.0
49.266666666666666,0.6415590755061169,100.0
49.3,0.6397770911723724,100.0
49.333333333333336,0.6368436842781415,100.0
49.36666666666667,0.6327351872196582,100.0
49.4,0.6274951384555708,100.0
49.43333333333333,0.6219064007255353,100.0
49.46666666666667,0.6160074802079215,100.0
49.5,0.609857251309158,100.0
49.53333333333333,0.6037625758701992,100.0
49.56666666666667,0.5979084369961185,100.0
49.6,0.5923738081704553,100.0
49.63333333333333,0.5872313106936653,100.0
49.666666666666664,0.5826495344843282,100.0
49.7,0.5786902062945374,100.0
49.733333333333334,0.5753403018017722,100.0
49.766666666666666,0.5723745350844875,100.0
49.8,0.5696602287133234,100.0
49.833333333333336,0.567106569295355,100.0
49.86666666666667,0.5648780209172629,100.0
49.9,0.5631034606064618,100.0
49.93333333333333,0.5623942841837792,100.0
49.96666666666667,0.5624038596940725,100.0
50.0,0.5629514901264595,100.0
50.03333333333333,0.564282297430602,100.0
50.06666666666667,0.5664388640796312,100.0
50.1,0.5695730692002084,100.0
50.13333333333333,0.5726629533800538,100.0
50.166666666666664,0.5757087555263238,100.0
